repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
laravel/laravel,32,10,105,10,3,23,6,5,5,MERGED
laravel/laravel,5,6,1431,3,1,4,0,2,1,CLOSED
laravel/laravel,82,0,71,2,1,41,40,2,0,MERGED
laravel/laravel,6,55,105,29,1,4,1,8,21,CLOSED
laravel/laravel,3,0,37,2,1,2,0,2,0,MERGED
laravel/laravel,32,4,230,9,1,28,3,4,5,MERGED
laravel/laravel,89,1,194,2,1,58,30,2,0,MERGED
laravel/laravel,5,0,130,3,1,2,2,2,1,MERGED
laravel/laravel,8,0,97,4,1,6,1,3,1,CLOSED
laravel/laravel,14,64,161,30,1,11,2,11,19,CLOSED
laravel/laravel,28,1,284,2,1,16,11,2,0,MERGED
laravel/laravel,24,1,243,7,1,19,4,3,4,MERGED
laravel/laravel,2,5,320,16,1,1,0,6,10,CLOSED
laravel/laravel,3,1,50,2,1,1,1,2,0,MERGED
laravel/laravel,3,0,79,2,1,1,1,2,0,MERGED
laravel/laravel,39,0,49,2,6,16,17,2,0,MERGED
laravel/laravel,13,0,103,2,1,12,0,1,1,CLOSED
laravel/laravel,26,4,104,6,2,24,0,3,3,MERGED
laravel/laravel,63,4,479,13,1,31,31,3,10,CLOSED
laravel/laravel,122,94,877,43,3,88,31,14,29,CLOSED
laravel/laravel,3,4,129,3,1,1,1,2,1,MERGED
laravel/laravel,13,3,79,7,1,8,4,3,4,MERGED
laravel/laravel,3,3,0,3,1,1,1,2,1,MERGED
laravel/laravel,13,0,520,1,1,6,6,1,0,CLOSED
laravel/laravel,11,2,130,2,1,10,0,2,0,MERGED
laravel/laravel,5,92,155,13,1,2,2,4,9,CLOSED
laravel/laravel,3,0,0,2,1,1,1,2,0,MERGED
laravel/laravel,3,1,67,2,1,1,1,2,0,MERGED
laravel/laravel,3,1,0,3,1,1,1,2,1,MERGED
laravel/laravel,30,91,480,5,2,24,4,3,2,CLOSED
laravel/laravel,5,1,0,2,1,4,0,2,0,MERGED
laravel/laravel,11,0,17,7,1,5,5,3,4,MERGED
laravel/laravel,3,0,49,2,1,1,1,2,0,MERGED
laravel/laravel,1166,0,78,2,3,692,471,1,1,CLOSED
laravel/laravel,1274,0,127,5,13,778,483,4,1,CLOSED
laravel/laravel,1188,90,486,6,5,712,471,3,3,CLOSED
laravel/laravel,3,50,367,18,1,1,1,8,10,CLOSED
laravel/laravel,61,0,47,2,1,30,30,2,0,MERGED
laravel/laravel,6,0,153,5,1,5,0,2,3,CLOSED
laravel/laravel,6,89,185,4,1,5,0,3,1,CLOSED
laravel/laravel,5,56,235,3,2,2,1,2,1,MERGED
laravel/laravel,118,0,35,4,8,83,27,2,2,CLOSED
laravel/laravel,14,56,663,25,2,9,3,10,15,MERGED
laravel/laravel,7,52,0,12,2,3,2,5,7,CLOSED
