repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
CyC2018/CS-Notes,3,1,4,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,2,51,12,1,1,1,2,10,CLOSED
CyC2018/CS-Notes,0,0,2,2,0,0,0,2,0,MERGED
CyC2018/CS-Notes,0,0,5,2,0,0,0,2,0,CLOSED
CyC2018/CS-Notes,3,0,288,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,0,0,13,1,0,0,0,1,0,CLOSED
CyC2018/CS-Notes,0,0,4,3,0,0,0,2,1,MERGED
CyC2018/CS-Notes,0,1,18,2,0,0,0,2,0,MERGED
CyC2018/CS-Notes,3,1,0,3,1,1,1,2,1,CLOSED
CyC2018/CS-Notes,2,0,15,2,1,0,1,2,0,MERGED
CyC2018/CS-Notes,3,0,8,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,6,3,1,1,1,2,1,MERGED
CyC2018/CS-Notes,62,11,0,4,1,61,0,2,2,MERGED
CyC2018/CS-Notes,10,0,0,2,1,4,5,2,0,MERGED
CyC2018/CS-Notes,3,0,280,3,1,1,1,2,1,CLOSED
CyC2018/CS-Notes,3,0,0,1,1,1,1,1,0,CLOSED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,91,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,9,0,53,2,1,4,4,2,0,MERGED
CyC2018/CS-Notes,5,0,0,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,0,0,4,1,0,0,0,1,0,CLOSED
CyC2018/CS-Notes,7,0,0,2,1,4,2,2,0,MERGED
CyC2018/CS-Notes,3,0,55,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,0,0,41,1,0,0,0,1,0,CLOSED
CyC2018/CS-Notes,21,0,45,2,1,10,10,2,0,MERGED
CyC2018/CS-Notes,7,0,33,2,1,5,1,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,116,0,323,3,1,72,43,2,1,MERGED
CyC2018/CS-Notes,33,65,0,3,1,26,6,3,0,CLOSED
CyC2018/CS-Notes,447,30,8,5,1,223,223,3,2,CLOSED
CyC2018/CS-Notes,11,0,21,2,1,5,5,2,0,MERGED
CyC2018/CS-Notes,5,0,15,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,5,0,105,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,3,8,324,5,1,1,1,2,3,MERGED
CyC2018/CS-Notes,7,0,46,2,1,5,1,2,0,MERGED
CyC2018/CS-Notes,6,92,0,3,1,3,2,3,0,MERGED
CyC2018/CS-Notes,5,0,0,1,1,3,1,1,0,CLOSED
CyC2018/CS-Notes,5,1,20,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,0,0,11,1,0,0,0,1,0,CLOSED
CyC2018/CS-Notes,6,0,12,2,1,5,0,2,0,MERGED
CyC2018/CS-Notes,3,0,10,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,29,52,11,3,1,28,0,2,1,CLOSED
CyC2018/CS-Notes,21,0,15,3,5,8,8,2,1,CLOSED
CyC2018/CS-Notes,26,0,14,3,4,11,11,2,1,MERGED
CyC2018/CS-Notes,9,0,15,2,1,8,0,2,0,MERGED
CyC2018/CS-Notes,3,0,8,2,1,0,2,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,0,0,0,2,0,0,0,1,1,CLOSED
CyC2018/CS-Notes,24,0,16,2,1,21,2,2,0,MERGED
CyC2018/CS-Notes,3,0,357,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,2,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,1,12,4,1,1,1,3,1,CLOSED
CyC2018/CS-Notes,3,0,14,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,7,0,25,2,1,4,2,2,0,MERGED
CyC2018/CS-Notes,3,0,81,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,7,0,2,1,2,0,2,0,MERGED
CyC2018/CS-Notes,3,6,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,5,84,3,1,1,1,2,1,MERGED
CyC2018/CS-Notes,56,4,18,2,1,28,27,2,0,MERGED
