repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
30-seconds/30-seconds-of-code,36,0,786,6,2,28,6,3,3,MERGED
30-seconds/30-seconds-of-code,5,0,774,4,1,2,2,3,1,MERGED
30-seconds/30-seconds-of-code,3,0,737,6,1,1,1,3,3,MERGED
30-seconds/30-seconds-of-code,7,1,784,10,1,3,3,3,7,MERGED
30-seconds/30-seconds-of-code,31,0,963,7,2,29,0,2,5,MERGED
30-seconds/30-seconds-of-code,54,0,805,5,2,48,4,3,2,MERGED
30-seconds/30-seconds-of-code,8,0,744,9,1,4,3,4,5,CLOSED
30-seconds/30-seconds-of-code,12,0,935,10,1,11,0,4,6,MERGED
30-seconds/30-seconds-of-code,12,0,787,5,1,11,0,3,2,MERGED
30-seconds/30-seconds-of-code,3,0,988,3,1,1,1,2,1,MERGED
30-seconds/30-seconds-of-code,17,0,722,8,1,16,0,4,4,MERGED
30-seconds/30-seconds-of-code,19,0,814,6,1,14,4,3,3,MERGED
30-seconds/30-seconds-of-code,66,0,394,6,1,34,31,2,4,CLOSED
30-seconds/30-seconds-of-code,23,0,771,4,2,17,4,3,1,MERGED
30-seconds/30-seconds-of-code,12,0,718,7,1,5,6,2,5,MERGED
30-seconds/30-seconds-of-code,41,0,715,9,3,38,0,4,5,CLOSED
30-seconds/30-seconds-of-code,3,0,900,3,1,1,1,2,1,MERGED
30-seconds/30-seconds-of-code,9,0,818,5,1,2,6,3,2,MERGED
30-seconds/30-seconds-of-code,5,0,797,4,1,2,2,3,1,MERGED
30-seconds/30-seconds-of-code,11,0,865,6,1,6,4,3,3,MERGED
30-seconds/30-seconds-of-code,18,2,57,9,1,17,0,4,5,MERGED
30-seconds/30-seconds-of-code,5,0,905,3,1,2,2,2,1,MERGED
30-seconds/30-seconds-of-code,7,1,964,4,1,3,3,3,1,MERGED
30-seconds/30-seconds-of-code,7,0,906,3,1,5,1,2,1,MERGED
30-seconds/30-seconds-of-code,14,0,955,15,1,10,3,5,10,MERGED
30-seconds/30-seconds-of-code,6,0,750,8,1,3,2,3,5,MERGED
30-seconds/30-seconds-of-code,12,0,848,4,2,10,0,3,1,MERGED
30-seconds/30-seconds-of-code,12,0,64,2,2,10,0,1,1,MERGED
30-seconds/30-seconds-of-code,6,0,817,4,2,2,2,3,1,MERGED
30-seconds/30-seconds-of-code,9,0,251,3,1,5,3,2,1,MERGED
30-seconds/30-seconds-of-code,10,0,874,7,2,4,4,2,5,MERGED
30-seconds/30-seconds-of-code,95,0,1047,10,3,60,32,2,8,CLOSED
30-seconds/30-seconds-of-code,7,0,914,4,1,3,3,3,1,MERGED
30-seconds/30-seconds-of-code,10,0,999,3,1,5,4,2,1,MERGED
30-seconds/30-seconds-of-code,9,0,834,3,1,2,6,2,1,MERGED
30-seconds/30-seconds-of-code,3,0,1007,5,1,1,1,3,2,CLOSED
30-seconds/30-seconds-of-code,907,0,844,9,3,862,42,4,5,MERGED
