repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
goldbergyoni/nodebestpractices,18156,16,239,45,273,15690,2193,40,5,MERGED
goldbergyoni/nodebestpractices,95,7,0,4,3,82,10,4,0,MERGED
goldbergyoni/nodebestpractices,15,0,0,2,1,9,5,2,0,MERGED
goldbergyoni/nodebestpractices,829,5,39,3,1,40,788,2,1,CLOSED
goldbergyoni/nodebestpractices,2768,346,220,27,75,2530,163,16,11,CLOSED
goldbergyoni/nodebestpractices,905,13,111,3,1,73,831,3,0,MERGED
goldbergyoni/nodebestpractices,1007,4,81,5,22,963,22,5,0,MERGED
goldbergyoni/nodebestpractices,3,0,107,8,1,1,1,4,4,CLOSED
goldbergyoni/nodebestpractices,962,2,70,8,24,906,32,3,5,MERGED
goldbergyoni/nodebestpractices,1281,11,8,10,27,1223,31,6,4,MERGED
goldbergyoni/nodebestpractices,3,1,55,7,1,1,1,3,4,MERGED
goldbergyoni/nodebestpractices,2,0,83,5,1,0,1,3,2,MERGED
goldbergyoni/nodebestpractices,7,0,168,5,2,2,3,4,1,CLOSED
goldbergyoni/nodebestpractices,4,0,272,3,1,1,2,3,0,MERGED
goldbergyoni/nodebestpractices,5,0,61,3,1,3,1,2,1,MERGED
goldbergyoni/nodebestpractices,12,0,10,6,4,4,4,3,3,MERGED
goldbergyoni/nodebestpractices,20,0,34,7,6,8,6,6,1,MERGED
goldbergyoni/nodebestpractices,1729,0,0,12,49,1618,62,12,0,CLOSED
goldbergyoni/nodebestpractices,7,0,0,3,1,3,3,2,1,MERGED
goldbergyoni/nodebestpractices,9,0,130,2,1,0,8,2,0,MERGED
goldbergyoni/nodebestpractices,28,4,86,1,2,24,2,1,0,CLOSED
goldbergyoni/nodebestpractices,339,0,52,5,6,265,68,3,2,MERGED
goldbergyoni/nodebestpractices,446,0,4,2,8,31,407,2,0,MERGED
goldbergyoni/nodebestpractices,9,0,69,4,3,3,3,4,0,MERGED
goldbergyoni/nodebestpractices,5,0,95,6,1,2,2,3,3,MERGED
goldbergyoni/nodebestpractices,28,0,94,1,2,24,2,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,89,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,89,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,96,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,88,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,90,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,87,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,14,0,96,1,2,12,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,89,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,94,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,90,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,92,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,91,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,86,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,14,0,88,1,2,12,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,90,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,95,1,2,10,0,1,0,MERGED
goldbergyoni/nodebestpractices,12,0,93,1,2,10,0,1,0,MERGED
