repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
ytdl-org/youtube-dl,41,6,96,8,2,31,8,3,5,MERGED
ytdl-org/youtube-dl,17,0,307,3,1,7,9,2,1,MERGED
ytdl-org/youtube-dl,3,0,0,3,1,2,0,2,1,MERGED
ytdl-org/youtube-dl,29,513,212,4,2,25,2,2,2,CLOSED
ytdl-org/youtube-dl,3,14,162,3,1,2,0,2,1,MERGED
ytdl-org/youtube-dl,3,4,149,7,1,1,1,3,4,CLOSED
ytdl-org/youtube-dl,42,1,41,5,2,40,0,2,3,MERGED
ytdl-org/youtube-dl,3,0,8,4,1,1,1,3,1,MERGED
ytdl-org/youtube-dl,7,20,2117,9,2,5,0,2,7,CLOSED
ytdl-org/youtube-dl,41,0,349,3,2,39,0,2,1,CLOSED
ytdl-org/youtube-dl,3,0,0,2,1,1,1,2,0,MERGED
ytdl-org/youtube-dl,46,1,15,3,2,44,0,2,1,CLOSED
ytdl-org/youtube-dl,74,1,0,6,2,71,1,2,4,MERGED
ytdl-org/youtube-dl,5,1,176,4,1,2,2,2,2,MERGED
ytdl-org/youtube-dl,9,5,83,3,1,8,0,2,1,CLOSED
ytdl-org/youtube-dl,64,2,123,5,2,62,0,2,3,MERGED
ytdl-org/youtube-dl,20,0,264,3,1,15,4,2,1,CLOSED
ytdl-org/youtube-dl,61,27,47,2,2,59,0,2,0,CLOSED
ytdl-org/youtube-dl,10,13,117,4,2,3,5,2,2,CLOSED
ytdl-org/youtube-dl,40,0,0,2,2,38,0,1,1,CLOSED
ytdl-org/youtube-dl,40,0,5,1,2,38,0,1,0,CLOSED
ytdl-org/youtube-dl,40,0,5,4,2,38,0,2,2,MERGED
ytdl-org/youtube-dl,5,0,0,6,1,3,1,4,2,MERGED
ytdl-org/youtube-dl,21,14,168,4,2,18,1,2,2,CLOSED
ytdl-org/youtube-dl,4,7,184,1,1,2,1,1,0,CLOSED
ytdl-org/youtube-dl,822,2,382,11,6,791,25,2,9,MERGED
ytdl-org/youtube-dl,1553,90,330,6,10,816,727,3,3,MERGED
ytdl-org/youtube-dl,18,0,0,3,1,15,2,2,1,MERGED
ytdl-org/youtube-dl,3,0,103,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,3,0,88,3,1,1,1,2,1,CLOSED
ytdl-org/youtube-dl,0,57,731,15,0,0,0,4,11,MERGED
ytdl-org/youtube-dl,62,8,0,8,2,53,7,3,5,CLOSED
ytdl-org/youtube-dl,26,2,384,7,2,19,5,2,5,MERGED
ytdl-org/youtube-dl,30,0,71,4,5,24,1,2,2,MERGED
ytdl-org/youtube-dl,17,2,0,3,1,14,2,2,1,MERGED
ytdl-org/youtube-dl,10,2,48,3,1,6,3,2,1,MERGED
ytdl-org/youtube-dl,5,0,136,5,1,3,1,3,2,CLOSED
ytdl-org/youtube-dl,3,0,52,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,118,6,0,4,2,116,0,3,1,MERGED
ytdl-org/youtube-dl,8,0,242,4,2,6,0,2,2,MERGED
ytdl-org/youtube-dl,135,0,322,5,3,132,0,3,2,MERGED
