repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
electron/electron,18,0,132,5,5,10,3,2,3,MERGED
electron/electron,84,7,11,3,7,77,0,2,1,MERGED
electron/electron,3,7,259,3,1,1,1,2,1,MERGED
electron/electron,61,8,73,8,1,17,43,3,5,CLOSED
electron/electron,56,7,92,3,6,49,1,2,1,MERGED
electron/electron,443,13,553,9,9,268,166,4,5,MERGED
electron/electron,3,6,154,4,1,1,1,2,2,MERGED
electron/electron,5,5,89,7,1,4,0,3,4,CLOSED
electron/electron,27,12,11,11,2,25,0,4,7,MERGED
electron/electron,22,5,124,8,4,9,9,4,4,CLOSED
electron/electron,3,0,0,3,1,1,1,2,1,MERGED
electron/electron,20,4,81,6,5,15,0,3,3,MERGED
electron/electron,5,0,0,3,1,2,2,2,1,MERGED
electron/electron,35,4,276,6,1,21,13,3,3,MERGED
electron/electron,6,5,313,6,1,5,0,3,3,MERGED
electron/electron,3,5,53,10,1,2,0,5,5,MERGED
electron/electron,7,4,11,3,1,1,5,2,1,MERGED
electron/electron,3,4,11,3,1,1,1,2,1,MERGED
electron/electron,51,8,143,6,9,41,1,3,3,MERGED
electron/electron,72,3,281,6,1,71,0,4,2,MERGED
electron/electron,11,1,224,7,1,10,0,3,4,CLOSED
electron/electron,63,1,108,3,7,52,4,2,1,MERGED
electron/electron,28,0,75,1,4,8,16,1,0,MERGED
electron/electron,37,0,12,2,5,17,15,2,0,MERGED
electron/electron,32,2,170,11,3,21,8,3,8,CLOSED
electron/electron,4,0,33,3,1,2,1,2,1,MERGED
electron/electron,31,6,67,11,4,21,6,5,6,MERGED
electron/electron,2,0,48,1,1,1,0,1,0,MERGED
electron/electron,82,5,276,3,4,72,6,2,1,MERGED
electron/electron,610,0,0,1,69,286,255,1,0,MERGED
electron/electron,3,0,0,4,1,1,1,2,2,MERGED
electron/electron,17,0,6,2,1,8,8,2,0,MERGED
electron/electron,11,0,0,2,1,5,5,2,0,MERGED
electron/electron,8,0,11,3,1,5,2,2,1,MERGED
electron/electron,6,0,318,1,2,2,2,1,0,MERGED
electron/electron,3,0,23,3,1,1,1,2,1,MERGED
electron/electron,8,0,61,1,1,5,2,1,0,MERGED
electron/electron,105,17,198,29,6,95,4,4,25,CLOSED
electron/electron,332,0,170,3,12,251,69,2,1,MERGED
electron/electron,5,2,159,4,1,2,2,3,1,CLOSED
electron/electron,2,4,91,9,1,1,0,5,4,MERGED
electron/electron,25,0,162,1,1,12,12,1,0,CLOSED
electron/electron,204,18,11,26,8,195,1,5,21,CLOSED
electron/electron,224,5,444,7,12,153,59,3,4,MERGED
electron/electron,2,0,67,3,1,1,0,2,1,MERGED
electron/electron,1235,15,769,21,23,1149,63,7,14,MERGED
electron/electron,31,3,20,3,6,25,0,2,1,MERGED
electron/electron,17,1,99,3,3,10,4,2,1,MERGED
electron/electron,15,6,561,7,2,11,2,3,4,MERGED
electron/electron,86,0,125,3,6,1,79,2,1,MERGED
electron/electron,248,0,586,1,8,90,150,1,0,MERGED
