repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
denoland/deno,261,3,82,3,3,258,0,2,1,CLOSED
denoland/deno,119,1,231,5,9,83,27,2,3,CLOSED
denoland/deno,128,2,0,6,11,90,27,3,3,MERGED
denoland/deno,121,1,15,3,10,83,28,3,0,MERGED
denoland/deno,241,1,0,3,5,217,19,2,1,MERGED
denoland/deno,3,1,115,4,1,1,1,3,1,MERGED
denoland/deno,343,8,26,6,15,291,37,4,2,MERGED
denoland/deno,261,0,0,2,12,114,135,2,0,MERGED
denoland/deno,138,0,39,3,2,105,31,2,1,CLOSED
denoland/deno,125,0,0,2,10,62,53,2,0,MERGED
denoland/deno,241,0,78,2,5,217,19,1,1,CLOSED
denoland/deno,433,6,0,2,6,415,12,1,1,CLOSED
denoland/deno,40,0,37,3,1,21,18,3,0,MERGED
denoland/deno,68,0,0,3,7,31,30,3,0,MERGED
denoland/deno,65,0,0,2,3,29,33,2,0,MERGED
denoland/deno,9,0,0,2,1,6,2,2,0,MERGED
denoland/deno,304,6,15,2,5,247,52,2,0,MERGED
denoland/deno,5,0,0,4,1,2,2,3,1,MERGED
denoland/deno,201,6,15,7,14,163,24,3,4,MERGED
denoland/deno,28,0,0,3,2,18,8,2,1,MERGED
denoland/deno,464,4,57,7,15,319,130,2,5,CLOSED
denoland/deno,140,0,201,2,1,79,60,2,0,MERGED
denoland/deno,1007,2,64,10,23,925,59,4,6,CLOSED
denoland/deno,689,23,0,5,18,497,174,3,2,CLOSED
denoland/deno,16,0,151,2,5,9,2,2,0,MERGED
denoland/deno,43,2,89,3,6,19,18,2,1,CLOSED
denoland/deno,681,1,11,3,4,3,674,2,1,MERGED
denoland/deno,50,1,257,6,5,30,15,3,3,CLOSED
denoland/deno,488,1,0,4,5,446,37,2,2,MERGED
denoland/deno,261,0,38,3,3,258,0,2,1,CLOSED
denoland/deno,1071,5,550,4,21,984,66,2,2,CLOSED
denoland/deno,466,0,20,3,15,321,130,3,0,MERGED
denoland/deno,3,0,776,6,1,2,0,3,3,MERGED
denoland/deno,13,5,0,5,1,9,3,3,2,CLOSED
denoland/deno,50,0,140,2,3,8,39,2,0,MERGED
denoland/deno,229,0,124,6,15,123,91,3,3,MERGED
denoland/deno,73,1,541,2,7,61,5,1,1,CLOSED
denoland/deno,147,0,148,7,10,128,9,2,5,MERGED
denoland/deno,21,0,91,2,1,11,9,2,0,MERGED
denoland/deno,69,7,714,27,1,48,20,5,22,MERGED
denoland/deno,3,0,285,3,1,1,1,2,1,MERGED
denoland/deno,141,0,0,2,12,72,57,2,0,MERGED
denoland/deno,161,4,461,4,7,96,58,3,1,MERGED
denoland/deno,248,2,11,1,2,246,0,1,0,CLOSED
denoland/deno,270,1,0,2,5,115,150,2,0,MERGED
denoland/deno,10,0,205,2,3,3,4,2,0,MERGED
denoland/deno,882,7,36,4,17,823,42,4,0,MERGED
denoland/deno,178,4,0,2,1,155,22,2,0,MERGED
denoland/deno,660,2,10,3,17,130,513,2,1,MERGED
denoland/deno,5,0,856,2,1,2,2,2,0,MERGED
denoland/deno,12,0,435,4,2,8,2,2,2,MERGED
denoland/deno,1561,8,199,5,18,1140,403,2,3,CLOSED
denoland/deno,1608,1,499,9,30,1022,556,4,5,CLOSED
denoland/deno,6,2,139,2,2,2,2,2,0,MERGED
denoland/deno,356,1,66,2,6,249,101,2,0,MERGED
denoland/deno,73,6,137,10,5,54,14,3,7,CLOSED
denoland/deno,442,5,0,2,11,304,127,2,0,MERGED
denoland/deno,283,7,117,4,11,211,61,3,1,MERGED
denoland/deno,71,1,13,5,6,32,33,3,2,MERGED
denoland/deno,33,0,0,2,3,21,9,2,0,MERGED
denoland/deno,2,0,0,4,1,1,0,3,1,MERGED
denoland/deno,28,0,0,2,4,12,12,2,0,MERGED
denoland/deno,18,0,191,2,2,15,1,2,0,MERGED
denoland/deno,34,0,0,3,4,4,26,2,1,MERGED
denoland/deno,5,0,363,5,1,1,3,2,3,MERGED
denoland/deno,27,1,120,8,4,16,7,3,5,MERGED
denoland/deno,3,0,0,2,1,1,1,1,1,CLOSED
denoland/deno,6,0,24,2,1,5,0,2,0,MERGED
denoland/deno,57,2,0,10,6,40,11,5,5,MERGED
denoland/deno,39,0,18,2,13,13,13,2,0,MERGED
denoland/deno,12,0,125,2,1,6,5,2,0,MERGED
denoland/deno,82,1,305,2,2,29,51,2,0,MERGED
