repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
microsoft/vscode,117,74,319,10,10,59,48,5,5,MERGED
microsoft/vscode,24,2,43,6,1,1,22,3,3,CLOSED
microsoft/vscode,5,1,11,5,1,2,2,3,2,MERGED
microsoft/vscode,3,1,11,6,1,1,1,3,3,MERGED
microsoft/vscode,16,3,11,6,2,11,3,3,3,CLOSED
microsoft/vscode,8,8,184,10,1,7,0,4,6,CLOSED
microsoft/vscode,7,1,24,10,1,3,3,5,5,MERGED
microsoft/vscode,8,3,11,12,1,7,0,4,8,CLOSED
microsoft/vscode,82,0,156,5,2,67,13,3,2,MERGED
microsoft/vscode,92,6,10,21,2,90,0,4,17,MERGED
microsoft/vscode,34,42,814,8,1,32,1,3,5,CLOSED
microsoft/vscode,2057,4,35,3,12,1704,341,3,0,MERGED
microsoft/vscode,505,0,79,2,12,485,8,2,0,MERGED
microsoft/vscode,100,0,0,2,8,68,24,2,0,MERGED
microsoft/vscode,3,40,178,5,1,1,1,3,2,CLOSED
microsoft/vscode,11,2,267,4,1,1,9,3,1,MERGED
microsoft/vscode,65,2,308,4,3,56,6,3,1,CLOSED
microsoft/vscode,3,11,30,5,1,1,1,3,2,CLOSED
microsoft/vscode,121,38,279,23,2,117,2,8,15,MERGED
microsoft/vscode,7,118,204,8,1,3,3,4,4,CLOSED
microsoft/vscode,5,13,187,12,1,3,1,5,7,MERGED
microsoft/vscode,20,12,521,8,4,8,8,4,4,CLOSED
microsoft/vscode,5,2,0,5,1,2,2,3,2,MERGED
microsoft/vscode,21,274,35,12,2,18,1,7,5,CLOSED
microsoft/vscode,5,8,152,8,1,2,2,4,4,MERGED
microsoft/vscode,124,0,335,8,7,114,3,3,5,MERGED
microsoft/vscode,3,6,110,9,1,1,1,3,6,CLOSED
microsoft/vscode,1038,0,0,14,20,996,22,5,9,MERGED
microsoft/vscode,3,0,143,9,1,1,1,4,5,CLOSED
microsoft/vscode,529,1,551,4,4,340,185,3,1,MERGED
microsoft/vscode,219,3,758,4,6,172,41,3,1,MERGED
microsoft/vscode,20,3,84,5,1,14,5,4,1,MERGED
microsoft/vscode,33,3,48,7,2,25,6,3,4,CLOSED
microsoft/vscode,355,0,0,2,13,341,1,2,0,MERGED
microsoft/vscode,22,0,123,3,3,18,1,3,0,MERGED
microsoft/vscode,11,5,15,7,1,5,5,4,3,CLOSED
microsoft/vscode,0,1,0,5,0,0,0,3,2,CLOSED
microsoft/vscode,9,0,201,6,1,4,4,3,3,MERGED
microsoft/vscode,29,4,435,10,1,14,14,4,6,CLOSED
microsoft/vscode,3,0,60,5,1,2,0,3,2,MERGED
microsoft/vscode,24,0,0,4,1,22,1,3,1,MERGED
microsoft/vscode,7,0,205,3,1,5,1,3,0,MERGED
microsoft/vscode,3,3,395,8,1,1,1,5,3,MERGED
microsoft/vscode,11,0,96,5,1,8,2,4,1,MERGED
microsoft/vscode,4,3,283,22,1,0,3,5,17,MERGED
microsoft/vscode,13,0,0,4,1,11,1,3,1,CLOSED
microsoft/vscode,105,2,691,5,13,51,41,3,2,MERGED
microsoft/vscode,44,1,178,7,2,32,10,4,3,MERGED
microsoft/vscode,5,1,447,7,1,2,2,4,3,CLOSED
microsoft/vscode,1730,96,340,54,49,1515,166,16,38,CLOSED
microsoft/vscode,0,0,12,3,0,0,0,2,1,CLOSED
microsoft/vscode,0,0,12,3,0,0,0,2,1,CLOSED
microsoft/vscode,58,0,152,8,5,49,4,4,4,MERGED
microsoft/vscode,135792,0,27,19,1186,92137,42469,17,2,CLOSED
microsoft/vscode,239,52,568,23,4,229,6,6,17,MERGED
microsoft/vscode,33,3,214,2,2,30,1,2,0,MERGED
microsoft/vscode,12,1,93,2,1,7,4,2,0,MERGED
microsoft/vscode,12,1,214,5,1,11,0,3,2,MERGED
microsoft/vscode,3,1,67,4,1,1,1,3,1,MERGED
microsoft/vscode,33,102,94,7,1,23,9,3,4,MERGED
microsoft/vscode,3,0,228,5,1,1,1,3,2,MERGED
microsoft/vscode,7,0,383,5,2,3,2,3,2,MERGED
microsoft/vscode,55,0,230,5,4,43,8,3,2,MERGED
microsoft/vscode,5,0,216,5,1,2,2,3,2,MERGED
microsoft/vscode,312,0,58,5,3,251,58,3,2,MERGED
microsoft/vscode,1203,2,0,2,19,632,552,2,0,MERGED
microsoft/vscode,4,0,162,6,1,2,1,3,3,CLOSED
microsoft/vscode,24,2,314,5,1,0,23,3,2,MERGED
microsoft/vscode,67,2,0,5,1,33,33,3,2,MERGED
microsoft/vscode,16,1,423,6,1,1,14,3,3,CLOSED
microsoft/vscode,4,0,222,13,1,2,1,3,10,CLOSED
microsoft/vscode,11,8,614,6,2,9,0,3,3,CLOSED
microsoft/vscode,15,0,310,5,3,11,1,3,2,CLOSED
microsoft/vscode,4,0,310,13,1,2,1,4,9,CLOSED
microsoft/vscode,12,0,257,5,2,6,4,4,1,MERGED
microsoft/vscode,374,0,23,3,10,257,107,2,1,MERGED
microsoft/vscode,554,6,660,21,9,509,36,6,15,MERGED
microsoft/vscode,44,0,91,4,3,40,1,3,1,MERGED
microsoft/vscode,82,3,214,12,2,78,2,4,8,CLOSED
microsoft/vscode,6,0,0,4,1,4,1,2,2,CLOSED
microsoft/vscode,5,0,30,5,1,2,2,3,2,MERGED
microsoft/vscode,11,8,37,13,1,6,4,3,10,MERGED
microsoft/vscode,3,0,37,6,1,1,1,3,3,MERGED
