repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
practical-tutorials/project-based-learning,2,328,54,4,1,0,1,3,1,MERGED
practical-tutorials/project-based-learning,2,326,484,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,15,325,751,8,1,7,7,4,4,CLOSED
practical-tutorials/project-based-learning,2,1,458,1,1,1,0,1,0,CLOSED
practical-tutorials/project-based-learning,15,317,831,4,1,7,7,2,2,CLOSED
practical-tutorials/project-based-learning,2,312,745,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,5,302,458,3,1,2,2,2,1,CLOSED
practical-tutorials/project-based-learning,3,297,805,3,1,1,1,2,1,CLOSED
practical-tutorials/project-based-learning,2,295,458,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,278,534,6,1,1,0,3,3,MERGED
practical-tutorials/project-based-learning,2,273,458,4,1,1,0,3,1,CLOSED
practical-tutorials/project-based-learning,4,258,920,4,1,3,0,2,2,MERGED
practical-tutorials/project-based-learning,2,250,523,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,2,239,755,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,2,214,719,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,3,210,124,3,1,2,0,2,1,MERGED
practical-tutorials/project-based-learning,2,209,648,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,2,206,551,4,1,1,0,2,2,MERGED
practical-tutorials/project-based-learning,513,0,0,1,15,498,0,1,0,CLOSED
practical-tutorials/project-based-learning,15,164,492,5,1,7,7,2,3,CLOSED
practical-tutorials/project-based-learning,2,169,992,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,3,165,82,3,1,1,1,2,1,MERGED
practical-tutorials/project-based-learning,5,161,831,3,1,4,0,2,1,CLOSED
practical-tutorials/project-based-learning,15,108,92,3,1,7,7,3,0,MERGED
practical-tutorials/project-based-learning,2,148,359,3,1,1,0,2,1,CLOSED
