repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
freeCodeCamp/freeCodeCamp,67,0,154,4,1,33,33,2,2,CLOSED
freeCodeCamp/freeCodeCamp,3,0,106,6,1,1,1,3,3,MERGED
freeCodeCamp/freeCodeCamp,369,0,32,5,5,196,168,3,2,CLOSED
freeCodeCamp/freeCodeCamp,1287,0,301,3,24,629,634,3,0,CLOSED
freeCodeCamp/freeCodeCamp,5,2,301,6,1,2,2,3,3,MERGED
freeCodeCamp/freeCodeCamp,3,4,277,4,1,2,0,3,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,100,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,6,1,8,4,1,2,3,3,1,MERGED
freeCodeCamp/freeCodeCamp,5,0,107,5,1,2,2,3,2,MERGED
freeCodeCamp/freeCodeCamp,4,1,107,4,1,2,1,3,1,MERGED
freeCodeCamp/freeCodeCamp,3,2,0,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,4,1,295,3,1,2,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,5,4,646,3,1,4,0,3,0,MERGED
freeCodeCamp/freeCodeCamp,11,4,155,2,1,5,5,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,4,445,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,4,4,115,2,1,2,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,4,123,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,73,3,248,2,2,67,4,1,1,CLOSED
freeCodeCamp/freeCodeCamp,12,3,85,1,1,11,0,1,0,CLOSED
freeCodeCamp/freeCodeCamp,6,2,124,5,1,4,1,2,3,CLOSED
freeCodeCamp/freeCodeCamp,3,2,10,5,1,1,1,3,2,MERGED
freeCodeCamp/freeCodeCamp,7,1,113,6,1,4,2,4,2,MERGED
freeCodeCamp/freeCodeCamp,6,1,88,4,1,4,1,3,1,MERGED
freeCodeCamp/freeCodeCamp,9,1,194,3,2,5,2,2,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,138,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,70,1,508,2,1,39,30,1,1,MERGED
freeCodeCamp/freeCodeCamp,3,1,115,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,3,1,25,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,157,3,1,1,1,2,1,CLOSED
freeCodeCamp/freeCodeCamp,3,0,101,3,1,1,1,2,1,CLOSED
freeCodeCamp/freeCodeCamp,101,3,230,1,1,92,8,1,0,CLOSED
freeCodeCamp/freeCodeCamp,5,0,143,2,1,2,2,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,1,171,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,6,5,220,2,2,3,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,0,206,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,40,0,936,4,2,19,19,2,2,CLOSED
freeCodeCamp/freeCodeCamp,3,0,164,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,207,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,3,3,211,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,3,152,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,521,2,141,5,2,464,55,2,3,MERGED
freeCodeCamp/freeCodeCamp,3,0,103,1,1,1,1,1,0,CLOSED
freeCodeCamp/freeCodeCamp,3,1,186,3,1,1,1,1,2,CLOSED
freeCodeCamp/freeCodeCamp,3,0,40,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,18,3,289,3,1,17,0,2,1,CLOSED
freeCodeCamp/freeCodeCamp,95,3,258,3,2,57,36,1,2,CLOSED
freeCodeCamp/freeCodeCamp,5,2,165,3,1,2,2,3,0,MERGED
freeCodeCamp/freeCodeCamp,3,2,141,3,1,1,1,3,0,MERGED
freeCodeCamp/freeCodeCamp,46,2,118,3,6,20,20,3,0,MERGED
freeCodeCamp/freeCodeCamp,3,2,65,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,18,0,86,2,1,17,0,1,1,CLOSED
freeCodeCamp/freeCodeCamp,5,1,99,4,1,2,2,3,1,MERGED
freeCodeCamp/freeCodeCamp,4,1,75,7,1,2,1,3,4,MERGED
freeCodeCamp/freeCodeCamp,403,0,51,2,4,222,177,2,0,MERGED
freeCodeCamp/freeCodeCamp,26,0,34,5,1,25,0,2,3,CLOSED
freeCodeCamp/freeCodeCamp,31,28,53,4,1,16,14,2,2,CLOSED
freeCodeCamp/freeCodeCamp,3,29,17,4,1,1,1,2,2,MERGED
freeCodeCamp/freeCodeCamp,5,2,312,0,2,2,1,0,0,CLOSED
freeCodeCamp/freeCodeCamp,7,2,21,1,2,3,2,1,0,CLOSED
freeCodeCamp/freeCodeCamp,9,2,181,1,2,4,3,1,0,CLOSED
freeCodeCamp/freeCodeCamp,5,1,0,0,1,2,2,0,0,CLOSED
freeCodeCamp/freeCodeCamp,3,1,19,10,1,1,1,2,8,MERGED
freeCodeCamp/freeCodeCamp,8,1,8,0,2,3,3,0,0,CLOSED
freeCodeCamp/freeCodeCamp,253,0,78,1,1,128,124,1,0,CLOSED
freeCodeCamp/freeCodeCamp,11,0,0,2,1,10,0,2,0,MERGED
freeCodeCamp/freeCodeCamp,420,1,20,5,1,295,124,2,3,CLOSED
freeCodeCamp/freeCodeCamp,3,26,95,5,1,1,1,3,2,MERGED
freeCodeCamp/freeCodeCamp,828,1,24,8,1,703,124,3,5,MERGED
freeCodeCamp/freeCodeCamp,5,34,55,4,1,2,2,3,1,CLOSED
freeCodeCamp/freeCodeCamp,435,67,850,10,9,91,335,4,6,CLOSED
freeCodeCamp/freeCodeCamp,3,40,257,23,1,1,1,6,17,CLOSED
freeCodeCamp/freeCodeCamp,3,0,126,5,1,1,1,2,3,CLOSED
freeCodeCamp/freeCodeCamp,5,22,93,6,1,4,0,2,4,CLOSED
freeCodeCamp/freeCodeCamp,3,22,136,3,1,1,1,2,1,CLOSED
freeCodeCamp/freeCodeCamp,6,22,225,2,2,2,2,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,30,309,5,1,1,1,2,3,CLOSED
freeCodeCamp/freeCodeCamp,3,21,126,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,20,24,3,1,1,1,2,1,CLOSED
freeCodeCamp/freeCodeCamp,89,22,0,7,2,81,6,1,6,CLOSED
freeCodeCamp/freeCodeCamp,1544,19,19,3,18,1065,461,2,1,CLOSED
freeCodeCamp/freeCodeCamp,4,19,106,2,1,2,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,1033,11,156,7,1,886,146,4,3,MERGED
freeCodeCamp/freeCodeCamp,1547,18,187,3,19,1066,462,2,1,CLOSED
freeCodeCamp/freeCodeCamp,10,17,107,3,2,4,4,2,1,MERGED
freeCodeCamp/freeCodeCamp,3,17,64,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,3300,15,393,3,17,3271,12,2,1,CLOSED
freeCodeCamp/freeCodeCamp,3,8,228,3,1,1,1,2,1,CLOSED
freeCodeCamp/freeCodeCamp,4,0,168,1,1,2,1,1,0,CLOSED
freeCodeCamp/freeCodeCamp,6,8,185,7,1,4,1,3,4,MERGED
freeCodeCamp/freeCodeCamp,760,0,0,2,3,467,290,2,0,MERGED
freeCodeCamp/freeCodeCamp,2,0,0,2,1,1,0,2,0,MERGED
freeCodeCamp/freeCodeCamp,13,6,181,3,1,2,10,2,1,CLOSED
freeCodeCamp/freeCodeCamp,2,5,153,3,1,1,0,2,1,MERGED
freeCodeCamp/freeCodeCamp,3,5,149,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,1649,0,74,5,20,1165,464,3,2,CLOSED
freeCodeCamp/freeCodeCamp,5,4,66,3,1,2,2,2,1,MERGED
freeCodeCamp/freeCodeCamp,176,0,0,4,2,167,7,2,2,MERGED
freeCodeCamp/freeCodeCamp,7,1,404,3,1,3,3,2,1,CLOSED
freeCodeCamp/freeCodeCamp,6,0,406,6,1,4,1,3,3,MERGED
freeCodeCamp/freeCodeCamp,7,0,0,4,1,4,2,2,2,CLOSED
freeCodeCamp/freeCodeCamp,3,14,9,4,1,1,1,2,2,CLOSED
freeCodeCamp/freeCodeCamp,4,0,0,3,1,2,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,0,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,5,0,0,3,1,2,2,2,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,53,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,1,106,1,1,1,1,1,0,CLOSED
freeCodeCamp/freeCodeCamp,4,6,12,2,1,2,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,2,0,152,2,1,1,0,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,0,34,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,0,35,2,1,1,1,2,0,MERGED
