repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
ossu/computer-science,3,0,332,3,1,2,0,2,1,MERGED
ossu/computer-science,9,0,84,2,2,5,2,2,0,MERGED
ossu/computer-science,3,0,0,2,1,1,1,2,0,MERGED
ossu/computer-science,3,0,38,2,1,1,1,2,0,MERGED
ossu/computer-science,2,0,62,3,1,1,0,2,1,MERGED
ossu/computer-science,8,0,0,3,1,3,4,2,1,MERGED
ossu/computer-science,3,2,465,3,1,1,1,2,1,MERGED
ossu/computer-science,3,0,112,5,1,1,1,2,3,CLOSED
ossu/computer-science,387,48,291,2,1,386,0,2,0,MERGED
ossu/computer-science,3,0,0,2,1,1,1,2,0,MERGED
ossu/computer-science,3,7,46,2,1,1,1,2,0,MERGED
ossu/computer-science,15,0,95,2,1,7,7,2,0,MERGED
ossu/computer-science,16,6,84,8,2,12,2,2,6,CLOSED
ossu/computer-science,3,0,229,3,1,1,1,2,1,CLOSED
ossu/computer-science,2,2,0,2,1,1,0,2,0,CLOSED
ossu/computer-science,18,0,196,12,2,11,5,2,10,CLOSED
ossu/computer-science,10,0,0,4,2,7,1,3,1,MERGED
ossu/computer-science,9,1,10,3,1,4,4,2,1,MERGED
ossu/computer-science,3,0,1467,3,1,1,1,2,1,CLOSED
ossu/computer-science,6,1,118,6,2,2,2,2,4,MERGED
ossu/computer-science,5,0,331,6,1,2,2,4,2,CLOSED
ossu/computer-science,0,9,19,3,0,0,0,2,1,CLOSED
ossu/computer-science,2,0,60,2,1,1,0,2,0,MERGED
ossu/computer-science,3,0,19,2,1,1,1,2,0,CLOSED
ossu/computer-science,2,38,206,6,1,1,0,2,4,CLOSED
ossu/computer-science,2,0,592,0,1,1,0,0,0,CLOSED
ossu/computer-science,6,0,592,0,1,3,2,0,0,CLOSED
ossu/computer-science,3,38,592,7,1,1,1,2,5,CLOSED
ossu/computer-science,2,4,184,6,1,1,0,3,3,CLOSED
ossu/computer-science,3,0,144,2,1,1,1,1,1,CLOSED
ossu/computer-science,10,0,521,2,3,3,4,2,0,MERGED
ossu/computer-science,5,0,96,4,1,2,2,2,2,MERGED
ossu/computer-science,16,5,253,3,2,14,0,2,1,CLOSED
ossu/computer-science,2,2,88,0,1,1,0,0,0,CLOSED
ossu/computer-science,2,0,1,0,1,1,0,0,0,CLOSED
ossu/computer-science,5,0,132,2,2,2,1,1,1,MERGED
ossu/computer-science,923,18,69,3,2,921,0,3,0,CLOSED
ossu/computer-science,16,13,13,2,1,4,11,1,1,MERGED
ossu/computer-science,2,0,0,2,1,1,0,2,0,CLOSED
ossu/computer-science,129,0,0,2,1,64,64,1,1,MERGED
ossu/computer-science,0,0,22,1,0,0,0,1,0,CLOSED
ossu/computer-science,3,41,122,1,1,1,1,1,0,CLOSED
ossu/computer-science,7,0,78,2,1,0,6,2,0,MERGED
ossu/computer-science,3,7,92,4,1,1,1,2,2,MERGED
ossu/computer-science,6,1,569,5,1,3,2,3,2,MERGED
ossu/computer-science,5,0,1254,8,1,2,2,3,5,MERGED
ossu/computer-science,3,319,85,6,1,1,1,4,2,CLOSED
ossu/computer-science,4,85,244,4,1,2,1,2,2,CLOSED
ossu/computer-science,7,0,203,3,1,3,3,2,1,MERGED
ossu/computer-science,5,0,15,2,1,2,2,2,0,CLOSED
ossu/computer-science,9,0,83,8,1,4,4,2,6,CLOSED
ossu/computer-science,3,15,194,3,1,1,1,2,1,MERGED
ossu/computer-science,3,0,91,11,1,1,1,4,7,CLOSED
ossu/computer-science,901,0,5,3,2,899,0,3,0,CLOSED
ossu/computer-science,1093,0,37,4,8,558,527,3,1,CLOSED
ossu/computer-science,3,0,35,3,1,1,1,2,1,MERGED
ossu/computer-science,5,0,44,2,1,1,3,1,1,CLOSED
ossu/computer-science,5,0,79,2,1,0,4,2,0,MERGED
ossu/computer-science,3,3,330,2,1,2,0,2,0,MERGED
ossu/computer-science,3,1,14,2,1,1,1,2,0,MERGED
ossu/computer-science,6,0,0,2,1,5,0,2,0,MERGED
ossu/computer-science,2,21,204,10,1,1,0,4,6,CLOSED
ossu/computer-science,2,56,0,2,1,1,0,1,1,CLOSED
ossu/computer-science,3,0,127,2,1,1,1,2,0,MERGED
ossu/computer-science,3,2,69,5,1,1,1,4,1,MERGED
ossu/computer-science,3,7,385,3,1,1,1,2,1,MERGED
ossu/computer-science,3,1,64,3,1,1,1,2,1,MERGED
ossu/computer-science,3,0,249,2,1,1,1,2,0,MERGED
ossu/computer-science,2,26,76,4,1,1,0,3,1,CLOSED
ossu/computer-science,7,0,760,3,1,4,2,2,1,MERGED
ossu/computer-science,13,8,81,1,1,6,6,1,0,CLOSED
ossu/computer-science,392,0,20,15,8,200,184,14,1,CLOSED
ossu/computer-science,5,0,66,2,1,2,2,2,0,MERGED
ossu/computer-science,3,0,0,2,1,1,1,2,0,MERGED
ossu/computer-science,25,0,360,3,1,12,12,2,1,MERGED
ossu/computer-science,3,7,554,6,1,1,1,3,3,MERGED
ossu/computer-science,2,86,275,7,1,1,0,3,4,MERGED
ossu/computer-science,3,0,0,1,1,2,0,1,0,CLOSED
ossu/computer-science,3,39,0,2,1,1,1,2,0,CLOSED
ossu/computer-science,6,0,100,7,1,2,3,2,5,MERGED
ossu/computer-science,901,0,145,3,2,899,0,3,0,CLOSED
ossu/computer-science,3,77,92,11,1,1,1,5,6,MERGED
ossu/computer-science,2,0,57,3,1,1,0,2,1,MERGED
ossu/computer-science,2,28,214,1,1,0,1,1,0,CLOSED
ossu/computer-science,27,0,0,2,12,15,0,2,0,CLOSED
ossu/computer-science,3,44,185,9,1,2,0,4,5,MERGED
ossu/computer-science,2,3,118,4,1,1,0,2,2,CLOSED
ossu/computer-science,72,0,79,2,1,50,21,2,0,CLOSED
ossu/computer-science,8,1,78,5,1,5,2,3,2,MERGED
ossu/computer-science,2,0,34,3,1,1,0,2,1,CLOSED
ossu/computer-science,8,69,173,10,1,7,0,6,4,MERGED
ossu/computer-science,7,0,24,3,1,3,3,2,1,MERGED
ossu/computer-science,3,0,714,1,1,2,0,1,0,CLOSED
ossu/computer-science,7,41,819,4,1,4,2,2,2,MERGED
ossu/computer-science,17,0,449,4,1,16,0,2,2,CLOSED
ossu/computer-science,9,0,65,3,1,4,4,2,1,CLOSED
ossu/computer-science,6,39,442,8,2,4,0,3,5,CLOSED
ossu/computer-science,17,0,151,4,1,16,0,2,2,MERGED
ossu/computer-science,901,0,284,5,2,899,0,3,2,CLOSED
ossu/computer-science,2,211,224,3,1,1,0,2,1,CLOSED
