repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
twbs/bootstrap,20,1,143,3,4,10,6,2,1,CLOSED
twbs/bootstrap,19,1,188,3,3,8,8,2,1,CLOSED
twbs/bootstrap,40,8,90,9,10,20,10,3,6,CLOSED
twbs/bootstrap,16,1,127,4,3,8,5,2,2,CLOSED
twbs/bootstrap,5,0,0,3,1,2,2,2,1,MERGED
twbs/bootstrap,3,0,292,6,1,1,1,2,4,CLOSED
twbs/bootstrap,2833,0,273,5,3,2,2828,2,3,CLOSED
twbs/bootstrap,52,0,262,2,7,26,19,2,0,MERGED
twbs/bootstrap,14,0,144,3,1,8,5,2,1,CLOSED
twbs/bootstrap,99,0,22,8,19,40,40,3,5,CLOSED
twbs/bootstrap,3,0,104,3,1,1,1,2,1,MERGED
twbs/bootstrap,3,0,79,3,1,1,1,2,1,MERGED
twbs/bootstrap,29818,0,50,23,110,23075,6633,22,1,CLOSED
twbs/bootstrap,3,2,67,3,1,1,1,2,1,CLOSED
twbs/bootstrap,17,6,316,5,1,12,4,3,2,MERGED
twbs/bootstrap,27,2,365,6,1,18,8,3,3,CLOSED
twbs/bootstrap,30,5,201,4,3,26,1,2,2,CLOSED
twbs/bootstrap,23,0,517,3,3,7,13,2,1,CLOSED
twbs/bootstrap,3,0,43,2,1,1,1,2,0,MERGED
twbs/bootstrap,14,4,358,5,4,5,5,2,3,MERGED
twbs/bootstrap,29835,0,54,25,110,23107,6618,22,3,CLOSED
twbs/bootstrap,3,4,83,3,1,1,1,2,1,MERGED
twbs/bootstrap,29837,0,131,24,112,23107,6618,21,3,CLOSED
twbs/bootstrap,16,7,120,15,4,9,3,5,10,CLOSED
twbs/bootstrap,3,4,179,2,1,1,1,2,0,CLOSED
twbs/bootstrap,18,3,96,3,4,7,7,2,1,CLOSED
twbs/bootstrap,29835,1,0,25,110,23107,6618,22,3,CLOSED
twbs/bootstrap,122,0,465,3,5,65,52,2,1,MERGED
twbs/bootstrap,61,0,622,3,2,35,24,2,1,CLOSED
twbs/bootstrap,61,0,0,2,2,35,24,1,1,CLOSED
twbs/bootstrap,29,2,186,6,3,21,5,3,3,CLOSED
twbs/bootstrap,29858,0,66,24,110,23125,6623,22,2,CLOSED
twbs/bootstrap,315,2,583,25,7,132,176,13,12,MERGED
twbs/bootstrap,3,0,130,5,1,1,1,2,3,CLOSED
twbs/bootstrap,29856,0,92,25,110,23123,6623,22,3,CLOSED
twbs/bootstrap,41,0,515,21,2,27,12,11,10,CLOSED
twbs/bootstrap,381,0,284,4,3,16,362,2,2,CLOSED
