repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
EbookFoundation/free-programming-books,66,0,110,2,3,58,5,2,0,MERGED
EbookFoundation/free-programming-books,23,0,44,2,2,21,0,2,0,MERGED
EbookFoundation/free-programming-books,5,0,0,2,1,4,0,2,0,MERGED
EbookFoundation/free-programming-books,6,1,129,2,1,5,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,217,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,4,0,78,2,1,2,1,2,0,MERGED
EbookFoundation/free-programming-books,2,0,119,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,53,0,0,2,2,50,1,2,0,MERGED
EbookFoundation/free-programming-books,50,0,354,2,1,48,1,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,18,0,229,2,1,15,2,2,0,MERGED
EbookFoundation/free-programming-books,3,0,132,2,1,2,0,2,0,MERGED
EbookFoundation/free-programming-books,17,0,32,2,1,15,1,2,0,MERGED
EbookFoundation/free-programming-books,2,0,70,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,57,2,1,1,0,2,0,CLOSED
EbookFoundation/free-programming-books,3,0,53,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,3,0,45,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,4,0,123,2,1,2,1,2,0,MERGED
EbookFoundation/free-programming-books,19,0,89,4,1,18,0,4,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,6,1,1,0,3,3,MERGED
EbookFoundation/free-programming-books,3,0,53,2,1,2,0,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,4,0,0,5,1,2,1,4,1,CLOSED
EbookFoundation/free-programming-books,2,0,37,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,15,0,49,1,2,13,0,1,0,MERGED
EbookFoundation/free-programming-books,2,0,43,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,29,0,73,3,1,28,0,3,0,MERGED
EbookFoundation/free-programming-books,35,0,0,1,1,31,3,1,0,MERGED
EbookFoundation/free-programming-books,2,0,20,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,64,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,4,0,61,2,1,3,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,80,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,7,0,0,2,1,6,0,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,5,0,0,2,1,4,0,2,0,MERGED
EbookFoundation/free-programming-books,7,73,32,3,1,3,3,2,1,MERGED
