repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
vuejs/vue,17,0,282,5,2,11,4,2,3,MERGED
vuejs/vue,61,0,130,4,2,45,14,2,2,MERGED
vuejs/vue,8,0,91,2,2,4,2,2,0,MERGED
vuejs/vue,7687,0,112,1,3,3907,3777,1,0,CLOSED
vuejs/vue,16,0,89,9,1,5,10,2,7,MERGED
vuejs/vue,4,1,0,10,1,3,0,4,6,MERGED
vuejs/vue,2,0,0,2,1,0,1,2,0,MERGED
vuejs/vue,47,0,1075,4,2,44,1,2,2,MERGED
vuejs/vue,37,97,120,4,2,1,34,2,2,CLOSED
vuejs/vue,2,0,16,2,1,0,1,2,0,MERGED
vuejs/vue,2,0,0,2,1,0,1,2,0,MERGED
vuejs/vue,3,6,123,3,1,1,1,2,1,CLOSED
vuejs/vue,112,50,463,16,4,78,30,4,12,MERGED
vuejs/vue,5,0,86,7,1,3,1,3,4,CLOSED
vuejs/vue,152,0,68,7,3,110,39,2,5,CLOSED
vuejs/vue,5,0,642,4,1,4,0,3,1,CLOSED
vuejs/vue,5,0,498,4,1,4,0,3,1,CLOSED
vuejs/vue,7,0,111,3,1,3,3,2,1,MERGED
vuejs/vue,3,1,436,6,1,1,1,2,4,MERGED
vuejs/vue,18,0,227,2,2,15,1,2,0,MERGED
vuejs/vue,4,8,131,3,1,2,1,2,1,CLOSED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,39,0,127,9,2,32,5,4,5,CLOSED
vuejs/vue,69,2,11,7,4,7,58,2,5,MERGED
vuejs/vue,512,0,349,5,11,501,0,3,2,CLOSED
vuejs/vue,3,0,337,2,1,1,1,2,0,MERGED
vuejs/vue,3,0,59,2,1,1,1,2,0,MERGED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,38,0,0,6,2,18,18,4,2,MERGED
vuejs/vue,24,3,163,26,2,15,7,6,20,CLOSED
vuejs/vue,36,1,0,6,7,17,12,3,3,MERGED
vuejs/vue,2,0,12,3,1,1,0,2,1,CLOSED
vuejs/vue,99,1,351,13,5,93,1,4,9,CLOSED
vuejs/vue,62,2,118,12,2,39,21,2,10,MERGED
vuejs/vue,113,5,12,14,2,84,27,6,8,MERGED
vuejs/vue,97,37,173,10,5,91,1,4,6,CLOSED
vuejs/vue,116,0,627,4,4,109,3,2,2,CLOSED
vuejs/vue,59,4,307,5,2,50,7,2,3,MERGED
vuejs/vue,77,0,13,2,2,59,16,2,0,MERGED
vuejs/vue,23,0,46,3,1,22,0,2,1,MERGED
vuejs/vue,17,0,314,5,2,15,0,2,3,CLOSED
vuejs/vue,68,2,25,2,2,50,16,2,0,MERGED
vuejs/vue,6,0,0,2,1,2,3,2,0,MERGED
vuejs/vue,30,1,314,6,2,26,2,2,4,MERGED
vuejs/vue,23,0,98,2,2,16,5,2,0,MERGED
vuejs/vue,15,0,0,3,1,14,0,3,0,MERGED
vuejs/vue,27,0,22,7,2,24,1,4,3,MERGED
vuejs/vue,3,0,72,5,1,1,1,3,2,CLOSED
vuejs/vue,614,3,113,11,26,294,294,4,7,MERGED
vuejs/vue,210,26,104,4,2,197,11,3,1,CLOSED
vuejs/vue,16,0,305,4,2,11,3,2,2,MERGED
vuejs/vue,1151,0,333,3,5,37,1109,2,1,CLOSED
vuejs/vue,77,27,228,10,3,73,1,3,7,CLOSED
vuejs/vue,3,0,74,3,1,1,1,2,1,MERGED
vuejs/vue,13,1,22,7,2,10,1,3,4,MERGED
