repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
kamranahmedse/developer-roadmap,1,35,654,3,1,0,0,3,0,CLOSED
kamranahmedse/developer-roadmap,0,0,678,1,0,0,0,1,0,CLOSED
kamranahmedse/developer-roadmap,0,0,654,1,0,0,0,1,0,CLOSED
kamranahmedse/developer-roadmap,0,0,659,1,0,0,0,1,0,CLOSED
kamranahmedse/developer-roadmap,32692,198,723,1,9,16588,16095,1,0,CLOSED
kamranahmedse/developer-roadmap,2,4,654,2,1,1,0,2,0,CLOSED
kamranahmedse/developer-roadmap,0,0,654,2,0,0,0,1,1,CLOSED
kamranahmedse/developer-roadmap,2,5,654,2,1,1,0,2,0,CLOSED
kamranahmedse/developer-roadmap,630446,160,720,39,170,630219,57,38,1,CLOSED
kamranahmedse/developer-roadmap,630446,124,680,39,170,630219,57,38,1,CLOSED
kamranahmedse/developer-roadmap,630462,119,763,39,170,630235,57,38,1,CLOSED
kamranahmedse/developer-roadmap,630447,117,701,40,171,630219,57,39,1,CLOSED
kamranahmedse/developer-roadmap,630446,114,1522,41,170,630219,57,39,2,CLOSED
kamranahmedse/developer-roadmap,5,27,679,4,1,2,2,3,1,MERGED
kamranahmedse/developer-roadmap,21,2,684,2,1,20,0,2,0,CLOSED
kamranahmedse/developer-roadmap,14,29,654,2,1,13,0,2,0,CLOSED
kamranahmedse/developer-roadmap,57,2,654,2,1,28,28,2,0,CLOSED
kamranahmedse/developer-roadmap,59,2,654,2,1,29,29,2,0,CLOSED
kamranahmedse/developer-roadmap,3,0,675,3,1,1,1,2,1,MERGED
kamranahmedse/developer-roadmap,3,0,852,3,1,1,1,2,1,MERGED
kamranahmedse/developer-roadmap,7,0,679,2,1,5,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,702,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,16,0,694,3,1,14,1,2,1,MERGED
kamranahmedse/developer-roadmap,21,1,667,2,1,19,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,796,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,0,902,2,2,5,2,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,705,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,7,0,729,2,1,5,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,778,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,8,0,765,4,1,6,1,3,1,MERGED
kamranahmedse/developer-roadmap,3,0,675,3,1,2,0,2,1,MERGED
kamranahmedse/developer-roadmap,3,0,675,3,1,2,0,2,1,CLOSED
kamranahmedse/developer-roadmap,5,0,675,2,1,3,1,2,0,MERGED
kamranahmedse/developer-roadmap,11,15,814,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,7,15,675,2,1,5,1,2,0,MERGED
kamranahmedse/developer-roadmap,56,0,694,3,3,45,8,3,0,CLOSED
kamranahmedse/developer-roadmap,3,0,741,3,1,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,10,0,675,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,18,9,698,3,1,16,1,2,1,MERGED
kamranahmedse/developer-roadmap,2,230,867,3,1,1,0,2,1,CLOSED
kamranahmedse/developer-roadmap,5,4,832,2,1,3,1,2,0,MERGED
kamranahmedse/developer-roadmap,2,0,939,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,6,0,707,2,1,5,0,2,0,MERGED
kamranahmedse/developer-roadmap,21,4,833,2,2,18,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,3,723,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,49,0,726,3,1,24,24,2,1,CLOSED
kamranahmedse/developer-roadmap,13,0,804,2,5,8,0,2,0,MERGED
kamranahmedse/developer-roadmap,9,2,675,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,0,852,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,11,0,675,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,8,0,675,2,1,6,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,675,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,14,0,675,1,1,12,1,1,0,CLOSED
kamranahmedse/developer-roadmap,14,0,675,2,1,12,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,762,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,14,0,746,2,1,12,1,2,0,MERGED
kamranahmedse/developer-roadmap,8,0,724,2,1,6,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,675,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,675,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,771,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,2,0,839,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,9,0,675,3,1,7,1,2,1,MERGED
kamranahmedse/developer-roadmap,12,0,675,2,1,10,1,2,0,MERGED
kamranahmedse/developer-roadmap,2,0,185,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,8,0,798,2,1,7,0,2,0,MERGED
kamranahmedse/developer-roadmap,11,0,52,6,1,9,1,4,2,MERGED
kamranahmedse/developer-roadmap,11,0,52,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,2,0,818,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,2,0,1399,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,681,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,0,1002,2,1,7,1,2,0,MERGED
