repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
tensorflow/tensorflow,71,0,79,8,2,62,7,3,5,CLOSED
tensorflow/tensorflow,26,0,0,10,1,13,12,4,6,CLOSED
tensorflow/tensorflow,238,0,0,12,6,109,123,3,9,CLOSED
tensorflow/tensorflow,3,0,0,5,1,1,1,3,2,MERGED
tensorflow/tensorflow,3,0,47,5,1,1,1,2,3,MERGED
tensorflow/tensorflow,3,0,233,5,1,2,0,3,2,CLOSED
tensorflow/tensorflow,55,4,421,16,6,47,2,5,11,CLOSED
tensorflow/tensorflow,68,2,89,13,17,34,17,5,8,CLOSED
tensorflow/tensorflow,1320,0,99,3,41,706,573,2,1,MERGED
tensorflow/tensorflow,669,2,228,7,4,498,167,4,3,CLOSED
tensorflow/tensorflow,31,0,148,9,5,19,7,4,5,MERGED
tensorflow/tensorflow,70,0,0,6,1,60,9,4,2,CLOSED
tensorflow/tensorflow,3,3,662,17,1,1,1,5,12,CLOSED
tensorflow/tensorflow,1072,0,0,4,8,1064,0,2,2,CLOSED
tensorflow/tensorflow,10,0,68,7,2,4,4,4,3,MERGED
tensorflow/tensorflow,5,0,94,9,1,3,1,5,4,MERGED
tensorflow/tensorflow,5,0,7479,6,1,2,2,3,3,MERGED
tensorflow/tensorflow,8,0,98,5,1,5,2,4,1,MERGED
tensorflow/tensorflow,40,0,209,6,3,32,5,4,2,CLOSED
tensorflow/tensorflow,3,0,0,8,1,1,1,5,3,CLOSED
tensorflow/tensorflow,16,0,0,8,4,6,6,4,4,MERGED
tensorflow/tensorflow,130,0,0,7,1,49,80,4,3,CLOSED
tensorflow/tensorflow,3,0,74,7,1,1,1,3,4,MERGED
tensorflow/tensorflow,80,0,204,3,1,26,53,2,1,CLOSED
tensorflow/tensorflow,5,1,153,9,1,2,2,4,5,CLOSED
tensorflow/tensorflow,107,64,204,13,2,27,78,7,6,CLOSED
tensorflow/tensorflow,0,30,18,22,0,0,0,6,16,CLOSED
tensorflow/tensorflow,21,0,282,7,3,9,9,4,3,CLOSED
tensorflow/tensorflow,23,0,0,4,3,20,0,3,1,MERGED
tensorflow/tensorflow,3,1,0,7,1,1,1,4,3,CLOSED
tensorflow/tensorflow,3064,0,41,6,75,2146,843,5,1,CLOSED
tensorflow/tensorflow,69,0,0,7,1,59,9,4,3,CLOSED
tensorflow/tensorflow,1765,0,0,5,59,999,707,5,0,MERGED
tensorflow/tensorflow,3,0,162,8,1,1,1,4,4,CLOSED
tensorflow/tensorflow,3,0,373,5,1,2,0,2,3,CLOSED
tensorflow/tensorflow,3,0,0,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,4,0,0,12,2,2,0,5,7,CLOSED
tensorflow/tensorflow,31,0,0,6,8,18,5,4,2,CLOSED
tensorflow/tensorflow,3,0,16,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,89,0,263,9,2,64,23,4,5,CLOSED
tensorflow/tensorflow,3,0,48,4,1,1,1,3,1,MERGED
tensorflow/tensorflow,69,0,113,8,3,65,1,3,5,CLOSED
tensorflow/tensorflow,89,0,326,7,2,64,23,4,3,CLOSED
