repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,36,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,195,3,1,2,0,2,1,MERGED
vinta/awesome-python,552,334,173,2,1,276,275,1,1,CLOSED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,5,0,2,1,2,0,2,0,MERGED
vinta/awesome-python,2,4,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,4,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,847,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,3,847,0,2,1,2,0,2,0,CLOSED
vinta/awesome-python,12,2,0,2,1,11,0,2,0,MERGED
vinta/awesome-python,2,1,29,5,1,0,1,3,2,CLOSED
vinta/awesome-python,3,844,53,1,1,2,0,1,0,CLOSED
vinta/awesome-python,3,0,0,2,1,2,0,2,0,MERGED
vinta/awesome-python,2,1,0,7,1,1,0,4,3,MERGED
vinta/awesome-python,2,841,125,3,1,1,0,2,1,CLOSED
vinta/awesome-python,10,7,53,5,1,9,0,3,2,MERGED
vinta/awesome-python,2,6,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,4,1,132,6,1,3,0,4,2,MERGED
vinta/awesome-python,3,0,25,3,1,1,1,2,1,MERGED
vinta/awesome-python,3,5,0,2,1,2,0,2,0,MERGED
vinta/awesome-python,2,3,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,3,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,0,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,0,0,1,1,1,0,1,0,CLOSED
vinta/awesome-python,2,829,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,4,24,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,3,14,3,1,1,0,2,1,CLOSED
vinta/awesome-python,2,0,40,3,1,1,0,2,1,MERGED
vinta/awesome-python,7,823,126,2,1,6,0,2,0,CLOSED
vinta/awesome-python,2,822,82,3,1,1,0,2,1,CLOSED
vinta/awesome-python,5,821,181,1,1,4,0,1,0,CLOSED
vinta/awesome-python,2,1,15,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,693,0,1,1,2,0,1,0,CLOSED
vinta/awesome-python,2,1,15,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,812,43,2,1,2,0,2,0,CLOSED
vinta/awesome-python,2,15,0,5,1,1,0,3,2,MERGED
vinta/awesome-python,2,0,53,2,1,1,0,2,0,MERGED
vinta/awesome-python,6,6,443,3,1,5,0,2,1,MERGED
vinta/awesome-python,4,8,179,4,1,3,0,3,1,MERGED
vinta/awesome-python,2,0,0,3,1,1,0,2,1,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,4,0,142,4,1,3,0,3,1,MERGED
vinta/awesome-python,2,2,24,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,791,42,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,791,12,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,0,46,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,0,1,1,2,0,1,0,CLOSED
vinta/awesome-python,2,787,4,2,1,1,0,2,0,CLOSED
vinta/awesome-python,3,787,146,2,1,2,0,2,0,CLOSED
vinta/awesome-python,2,787,169,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,209,0,1,1,1,0,1,0,CLOSED
vinta/awesome-python,404,783,463,3,1,202,201,2,1,CLOSED
vinta/awesome-python,2,2,186,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,782,103,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,782,146,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,233,123,7,1,1,0,3,4,CLOSED
vinta/awesome-python,2,445,59,2,1,1,0,1,1,CLOSED
vinta/awesome-python,2,0,60,4,1,1,0,2,2,CLOSED
vinta/awesome-python,2,0,37,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,0,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,10,87,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,760,0,3,1,1,0,2,1,CLOSED
vinta/awesome-python,2,759,101,2,1,1,0,2,0,CLOSED
vinta/awesome-python,10,23,11,3,1,9,0,3,0,MERGED
vinta/awesome-python,3,0,30,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,1,0,4,1,1,0,3,1,MERGED
vinta/awesome-python,5,0,81,2,1,2,2,2,0,MERGED
vinta/awesome-python,3,64,0,2,1,2,0,2,0,MERGED
vinta/awesome-python,3,1,0,2,1,2,0,2,0,MERGED
vinta/awesome-python,4,0,59,2,1,2,1,2,0,MERGED
vinta/awesome-python,8,55,67,4,1,7,0,3,1,MERGED
vinta/awesome-python,2,745,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,1,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,743,305,5,1,1,0,3,2,CLOSED
vinta/awesome-python,2,0,101,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,3,208,6,1,0,1,4,2,MERGED
vinta/awesome-python,2,481,0,4,1,1,0,2,2,CLOSED
vinta/awesome-python,2,739,127,3,1,1,0,2,1,CLOSED
vinta/awesome-python,2,43,0,5,1,1,0,3,2,CLOSED
vinta/awesome-python,12,736,22,2,1,8,3,2,0,CLOSED
vinta/awesome-python,2,157,0,10,1,1,0,2,8,CLOSED
vinta/awesome-python,10,735,782,6,1,7,2,4,2,CLOSED
vinta/awesome-python,2,5,288,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,50,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,73,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,152,4,1,1,1,2,2,MERGED
vinta/awesome-python,2,19,64,3,1,1,0,2,1,MERGED
vinta/awesome-python,2,1,0,1,1,1,0,1,0,CLOSED
vinta/awesome-python,2,17,0,3,1,1,0,2,1,CLOSED
vinta/awesome-python,5,0,108,4,1,3,1,3,1,MERGED
vinta/awesome-python,2,732,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,8,0,1,1,1,0,1,0,CLOSED
vinta/awesome-python,2,723,46,4,1,1,0,3,1,CLOSED
vinta/awesome-python,2,722,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,711,49,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,462,43,1,1,1,0,1,0,CLOSED
vinta/awesome-python,2,708,98,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,708,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,3,707,0,2,1,2,0,2,0,CLOSED
vinta/awesome-python,2,702,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,414,111,1,1,1,0,1,0,CLOSED
vinta/awesome-python,6,693,36,2,1,3,2,2,0,CLOSED
vinta/awesome-python,6,0,505,3,1,4,1,3,0,CLOSED
vinta/awesome-python,6,693,505,4,1,3,2,4,0,CLOSED
vinta/awesome-python,2,14,105,1,1,1,0,1,0,CLOSED
vinta/awesome-python,2,0,80,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,1,141,6,1,1,0,4,2,MERGED
vinta/awesome-python,2,673,155,4,1,1,0,3,1,CLOSED
vinta/awesome-python,2,671,148,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,0,41,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,204,2,1,2,0,2,0,MERGED
vinta/awesome-python,3,665,63,2,1,2,0,2,0,CLOSED
vinta/awesome-python,2,665,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,664,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,662,105,2,1,1,0,2,0,CLOSED
vinta/awesome-python,7,0,0,4,1,3,3,2,2,MERGED
vinta/awesome-python,2,661,143,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,661,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,4,661,0,2,1,3,0,2,0,CLOSED
vinta/awesome-python,6,183,513,2,1,3,2,2,0,CLOSED
vinta/awesome-python,2,658,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,5,657,0,2,1,4,0,2,0,CLOSED
vinta/awesome-python,2,657,374,2,1,1,0,2,0,CLOSED
vinta/awesome-python,3,656,0,2,1,2,0,2,0,CLOSED
vinta/awesome-python,4,9,0,2,1,2,1,2,0,MERGED
vinta/awesome-python,2,0,36,2,1,0,1,2,0,MERGED
vinta/awesome-python,2,221,72,7,1,1,0,4,3,MERGED
vinta/awesome-python,2,650,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,0,40,1,1,0,1,1,0,MERGED
vinta/awesome-python,7,643,0,5,1,6,0,2,3,CLOSED
vinta/awesome-python,2,641,56,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,641,24,2,1,1,0,2,0,CLOSED
vinta/awesome-python,3,0,32,1,1,1,1,1,0,MERGED
vinta/awesome-python,2,640,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,638,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,638,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,0,116,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,116,52,2,1,1,0,2,0,MERGED
vinta/awesome-python,4,636,154,3,1,3,0,2,1,CLOSED
vinta/awesome-python,2,63,11,2,1,1,0,1,1,CLOSED
vinta/awesome-python,75,635,35,6,1,66,8,3,3,CLOSED
vinta/awesome-python,2,634,0,4,1,1,0,3,1,CLOSED
vinta/awesome-python,2,227,0,1,1,1,0,1,0,CLOSED
vinta/awesome-python,2,632,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,3,0,0,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,9,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,632,273,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,0,35,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,419,0,1,1,1,0,1,0,CLOSED
vinta/awesome-python,2,627,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,632,1,56,1,1,316,315,1,0,CLOSED
vinta/awesome-python,4,621,55,2,1,3,0,2,0,CLOSED
vinta/awesome-python,2,620,87,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,615,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,10,0,4,1,1,0,3,1,MERGED
vinta/awesome-python,2,614,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,12,614,85,2,1,9,2,2,0,CLOSED
vinta/awesome-python,9,613,92,5,1,5,3,3,2,CLOSED
vinta/awesome-python,2,0,0,3,1,1,0,2,1,MERGED
vinta/awesome-python,2,610,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,8,607,136,2,1,7,0,2,0,CLOSED
vinta/awesome-python,2,600,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,279,0,1,1,1,0,1,0,CLOSED
vinta/awesome-python,2,5,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,62,4,1,1,0,2,2,CLOSED
vinta/awesome-python,4,0,0,3,1,2,1,1,2,CLOSED
vinta/awesome-python,3,4,0,2,1,2,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,384,68,1,1,1,0,1,0,CLOSED
vinta/awesome-python,3,590,94,2,1,1,1,2,0,CLOSED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,588,32,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,587,561,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,585,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,3,584,0,2,1,2,0,2,0,CLOSED
vinta/awesome-python,2,584,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,583,0,4,1,1,0,3,1,CLOSED
vinta/awesome-python,27,0,138,3,1,13,13,2,1,MERGED
vinta/awesome-python,9,61,0,1,1,8,0,1,0,CLOSED
vinta/awesome-python,12,0,56,2,1,11,0,2,0,MERGED
vinta/awesome-python,2,2,0,5,1,1,0,2,3,MERGED
vinta/awesome-python,3,0,12,3,1,1,1,2,1,MERGED
vinta/awesome-python,2,1,77,2,1,1,0,2,0,MERGED
vinta/awesome-python,6,574,0,2,1,3,2,2,0,CLOSED
vinta/awesome-python,2,574,53,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,569,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,5,566,0,5,1,3,1,2,3,MERGED
vinta/awesome-python,3,558,109,2,1,1,1,2,0,CLOSED
vinta/awesome-python,3,0,110,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,4,0,3,1,1,0,2,1,MERGED
vinta/awesome-python,3,0,94,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,555,27,3,1,1,0,3,0,CLOSED
vinta/awesome-python,2,554,44,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,2,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,551,99,4,1,1,0,3,1,CLOSED
vinta/awesome-python,4,0,63,3,1,3,0,2,1,CLOSED
vinta/awesome-python,2,0,78,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,82,2,1,1,0,2,0,MERGED
vinta/awesome-python,5,0,85,1,1,4,0,1,0,CLOSED
vinta/awesome-python,5,95,85,1,1,4,0,1,0,CLOSED
vinta/awesome-python,2,541,63,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,3,27,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,1,79,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,533,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,7,533,18,6,1,6,0,3,3,CLOSED
vinta/awesome-python,3,0,65,2,1,0,2,2,0,MERGED
vinta/awesome-python,2,529,46,2,1,1,0,2,0,CLOSED
vinta/awesome-python,3,525,0,14,1,2,0,4,10,CLOSED
vinta/awesome-python,2,524,102,2,1,1,0,2,0,CLOSED
vinta/awesome-python,14,430,0,2,1,12,1,2,0,CLOSED
vinta/awesome-python,3,24,0,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,20,214,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,0,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,513,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,3,0,0,3,1,1,1,2,1,MERGED
vinta/awesome-python,2,512,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,3,0,0,3,1,1,1,2,1,MERGED
vinta/awesome-python,2,509,19,2,1,1,0,2,0,CLOSED
vinta/awesome-python,12,9,26,2,1,11,0,2,0,MERGED
vinta/awesome-python,14,7,73,8,1,12,1,4,4,MERGED
vinta/awesome-python,3,3,0,2,1,2,0,2,0,MERGED
vinta/awesome-python,10,494,11,5,1,8,1,3,2,CLOSED
vinta/awesome-python,2,493,62,2,1,1,0,2,0,CLOSED
vinta/awesome-python,18,491,54,4,1,10,7,3,1,CLOSED
vinta/awesome-python,2,489,68,3,1,1,0,2,1,CLOSED
vinta/awesome-python,2,487,42,4,1,1,0,2,2,CLOSED
vinta/awesome-python,30,485,115,3,1,18,11,2,1,CLOSED
vinta/awesome-python,2,22,33,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,153,49,1,1,2,0,1,0,CLOSED
vinta/awesome-python,4,14,105,4,1,3,0,3,1,MERGED
vinta/awesome-python,5,479,303,2,1,3,1,2,0,CLOSED
vinta/awesome-python,2,0,47,2,1,1,0,2,0,MERGED
