repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
github/gitignore,4,291,0,10,1,3,0,4,6,CLOSED
github/gitignore,3,28,25,3,1,1,1,2,1,CLOSED
github/gitignore,4,27,85,3,2,2,0,2,1,MERGED
github/gitignore,3,490,147,3,1,2,0,2,1,CLOSED
github/gitignore,2,22,62,3,1,1,0,2,1,MERGED
github/gitignore,2,486,153,5,1,1,0,2,3,MERGED
github/gitignore,26,18,185,2,1,15,10,2,0,MERGED
github/gitignore,5,17,54,3,1,0,4,2,1,CLOSED
github/gitignore,9,24,0,4,1,7,1,3,1,CLOSED
github/gitignore,2,17,107,2,1,1,0,2,0,MERGED
github/gitignore,4,476,75,3,1,3,0,2,1,CLOSED
github/gitignore,6,0,72,4,1,4,1,3,1,CLOSED
github/gitignore,2,470,208,2,1,1,0,2,0,MERGED
github/gitignore,2,9,14,2,1,1,0,2,0,MERGED
github/gitignore,28,2,101,2,1,19,8,2,0,MERGED
github/gitignore,17,1,74,2,1,8,8,2,0,MERGED
github/gitignore,8,0,85,2,1,7,0,2,0,MERGED
github/gitignore,36,24,0,5,1,24,11,2,3,MERGED
github/gitignore,4,135,113,3,1,3,0,2,1,MERGED
github/gitignore,9,453,0,3,1,8,0,2,1,MERGED
github/gitignore,4,1,32,2,1,2,1,2,0,MERGED
github/gitignore,6,1,0,2,2,4,0,2,0,MERGED
github/gitignore,11,367,38,1,1,10,0,1,0,CLOSED
github/gitignore,18,454,53,3,1,17,0,2,1,CLOSED
github/gitignore,3,163,45,3,1,2,0,2,1,CLOSED
github/gitignore,4,25,26,3,1,3,0,1,2,CLOSED
github/gitignore,5,339,22,1,1,4,0,1,0,CLOSED
github/gitignore,37,126,25,3,1,36,0,2,1,MERGED
github/gitignore,2,160,202,4,1,1,0,2,2,CLOSED
github/gitignore,5,1,0,2,1,2,2,2,0,MERGED
github/gitignore,5,6,0,3,1,3,1,2,1,CLOSED
github/gitignore,9,447,0,4,1,8,0,2,2,CLOSED
github/gitignore,4,315,0,13,1,3,0,4,9,CLOSED
github/gitignore,21,1,0,2,1,11,9,2,0,MERGED
github/gitignore,4,1,102,2,1,3,0,2,0,MERGED
github/gitignore,2,444,67,3,1,1,0,2,1,MERGED
github/gitignore,7,441,104,5,1,5,1,3,2,CLOSED
github/gitignore,4,114,8,5,1,2,1,4,1,MERGED
github/gitignore,3,436,58,3,1,2,0,2,1,MERGED
github/gitignore,5,8,291,2,1,2,2,2,0,MERGED
github/gitignore,2,6,78,1,1,1,0,1,0,CLOSED
github/gitignore,22,428,0,2,1,21,0,2,0,CLOSED
github/gitignore,3,432,55,5,1,2,0,2,3,CLOSED
github/gitignore,2,134,107,3,1,1,0,2,1,CLOSED
github/gitignore,3,421,32,3,1,0,2,2,1,CLOSED
github/gitignore,4,323,98,3,1,3,0,2,1,CLOSED
github/gitignore,6,416,34,3,1,5,0,2,1,CLOSED
github/gitignore,15,11,49,1,1,14,0,1,0,CLOSED
github/gitignore,3,411,115,7,1,2,0,3,4,MERGED
github/gitignore,3,428,100,6,1,2,0,3,3,CLOSED
github/gitignore,10,404,163,3,1,8,1,2,1,CLOSED
github/gitignore,6,6,169,1,2,3,1,1,0,CLOSED
github/gitignore,2,402,41,2,1,1,0,2,0,MERGED
github/gitignore,13,1,263,1,2,11,0,1,0,CLOSED
github/gitignore,13,4,200,3,2,11,0,2,1,MERGED
github/gitignore,4,3,340,2,1,3,0,2,0,MERGED
github/gitignore,6,401,38,3,1,5,0,2,1,CLOSED
github/gitignore,5,401,308,5,1,4,0,2,3,MERGED
github/gitignore,3,0,105,1,1,2,0,1,0,CLOSED
github/gitignore,1,106,105,5,1,0,0,2,3,MERGED
github/gitignore,2,0,336,1,1,1,0,0,1,CLOSED
github/gitignore,2,50,215,0,1,1,0,0,0,CLOSED
github/gitignore,8,396,117,3,2,5,1,2,1,CLOSED
github/gitignore,4,396,12,3,1,2,1,2,1,CLOSED
github/gitignore,2,0,35,2,1,1,0,2,0,MERGED
