repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
nvbn/thefuck,3,0,147,1,1,1,1,1,0,MERGED
nvbn/thefuck,20,11,90,1,6,5,9,1,0,MERGED
nvbn/thefuck,38,7,223,3,1,37,0,2,1,MERGED
nvbn/thefuck,18,1,65,3,2,12,4,2,1,MERGED
nvbn/thefuck,3,0,71,4,1,1,1,2,2,MERGED
nvbn/thefuck,37,1,21,9,2,28,7,4,5,MERGED
nvbn/thefuck,6,0,169,5,2,3,1,2,3,MERGED
nvbn/thefuck,48,0,21,4,3,45,0,2,2,MERGED
nvbn/thefuck,3,0,10,1,1,1,1,1,0,MERGED
nvbn/thefuck,68,1,193,3,2,35,31,2,1,MERGED
nvbn/thefuck,37,0,21,2,2,30,5,2,0,CLOSED
nvbn/thefuck,21,4,21,2,2,18,1,2,0,MERGED
nvbn/thefuck,85,1,21,6,2,48,35,3,3,MERGED
nvbn/thefuck,62,0,224,3,5,57,0,2,1,MERGED
nvbn/thefuck,30,1,330,4,2,18,10,3,1,MERGED
nvbn/thefuck,40,1,68,3,3,37,0,3,0,MERGED
nvbn/thefuck,99,1,49,3,3,96,0,3,0,MERGED
nvbn/thefuck,2981,808,200,55,128,2498,355,51,4,CLOSED
nvbn/thefuck,70,715,104,5,2,36,32,2,3,CLOSED
nvbn/thefuck,7,1,132,4,1,6,0,3,1,MERGED
nvbn/thefuck,41,2,307,2,3,38,0,2,0,MERGED
nvbn/thefuck,8,0,1463,2,1,6,1,2,0,OPEN
nvbn/thefuck,16,3,11,5,2,10,4,3,2,MERGED
nvbn/thefuck,95,7,231,8,5,81,9,3,5,CLOSED
nvbn/thefuck,43,3,859,3,3,39,1,2,1,MERGED
nvbn/thefuck,162,0,911,2,10,150,2,2,0,OPEN
nvbn/thefuck,97,10,109,9,1,53,43,4,5,MERGED
nvbn/thefuck,22,0,326,2,2,20,0,2,0,CLOSED
nvbn/thefuck,22,0,326,4,2,20,0,3,1,OPEN
nvbn/thefuck,2,36,275,3,1,1,0,2,1,MERGED
nvbn/thefuck,25,10,117,3,3,16,6,2,1,MERGED
nvbn/thefuck,53,14,309,3,3,50,0,2,1,CLOSED
nvbn/thefuck,6,1,0,5,1,5,0,3,2,MERGED
nvbn/thefuck,2,2,126,3,1,0,1,2,1,MERGED
nvbn/thefuck,9,1,0,4,1,4,4,3,1,MERGED
nvbn/thefuck,51,0,68,5,3,48,0,2,3,MERGED
nvbn/thefuck,10,30,662,5,2,6,2,3,2,MERGED
nvbn/thefuck,16,27,377,3,1,6,9,2,1,MERGED
nvbn/thefuck,7,24,463,3,1,4,2,2,1,MERGED
nvbn/thefuck,3,11,558,3,1,1,1,2,1,MERGED
nvbn/thefuck,8,4,154,3,2,3,3,2,1,MERGED
nvbn/thefuck,43,2,168,14,3,40,0,4,10,MERGED
nvbn/thefuck,86,0,42,9,3,67,16,2,7,CLOSED
nvbn/thefuck,28,0,15,3,3,20,5,2,1,MERGED
nvbn/thefuck,33,11,268,3,2,20,11,2,1,MERGED
nvbn/thefuck,16,0,352,3,3,9,4,2,1,MERGED
nvbn/thefuck,65,1,40,3,3,62,0,2,1,MERGED
nvbn/thefuck,26,25,300,4,1,25,0,2,2,MERGED
nvbn/thefuck,5,6,139,3,1,2,2,2,1,MERGED
nvbn/thefuck,73,8,0,3,8,60,5,2,1,CLOSED
nvbn/thefuck,4,8,28,5,1,2,1,3,2,MERGED
nvbn/thefuck,3,6,0,3,1,1,1,2,1,MERGED
nvbn/thefuck,251,6,110,6,25,189,37,3,3,MERGED
nvbn/thefuck,4,5,122,5,1,2,1,3,2,CLOSED
nvbn/thefuck,5,122,164,3,1,2,2,2,1,CLOSED
