repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
axios/axios,9,5,96,3,1,4,4,2,1,MERGED
axios/axios,3,4,243,2,1,1,1,2,0,MERGED
axios/axios,7,0,164,1,1,4,2,1,0,CLOSED
axios/axios,9,0,164,1,2,5,2,1,0,CLOSED
axios/axios,616,707,4541,6,5,533,78,4,2,CLOSED
axios/axios,24,562,479,5,1,14,9,3,2,CLOSED
axios/axios,101,292,473,1,7,66,28,1,0,CLOSED
axios/axios,6,457,264,2,1,2,3,1,1,CLOSED
axios/axios,30,612,89,3,2,20,8,2,1,CLOSED
axios/axios,1679,0,479,2,40,952,687,2,0,CLOSED
axios/axios,6,26,150,1,1,3,2,1,0,CLOSED
axios/axios,3,502,252,5,1,1,1,4,1,CLOSED
axios/axios,24,412,293,12,3,18,3,6,6,MERGED
axios/axios,41,404,11,7,4,35,2,5,2,CLOSED
axios/axios,17,412,55,3,1,0,16,2,1,CLOSED
axios/axios,43,592,567,14,4,33,6,7,7,MERGED
axios/axios,8,407,148,17,1,3,4,10,7,CLOSED
axios/axios,2,541,51,4,1,1,0,3,1,CLOSED
axios/axios,5,600,363,4,1,3,1,3,1,CLOSED
axios/axios,2,488,110,7,1,1,0,5,2,CLOSED
axios/axios,14,569,41,4,1,13,0,3,1,CLOSED
axios/axios,63,569,263,4,7,46,10,3,1,CLOSED
axios/axios,5,180,188,3,1,2,2,2,1,CLOSED
axios/axios,4,503,84,4,1,3,0,2,2,CLOSED
axios/axios,4,317,851,14,1,1,2,8,6,CLOSED
axios/axios,5,167,85,6,1,2,2,4,2,CLOSED
axios/axios,14,581,562,4,3,9,2,3,1,CLOSED
axios/axios,86,547,94,7,8,44,34,4,3,CLOSED
axios/axios,9,552,254,5,1,1,7,4,1,CLOSED
axios/axios,4,68,5,5,1,3,0,4,1,MERGED
axios/axios,9,51,20,4,1,5,3,4,0,MERGED
axios/axios,9,575,75,3,1,8,0,3,0,MERGED
axios/axios,6,454,246,3,1,3,2,2,1,MERGED
axios/axios,6,389,533,10,1,1,4,8,2,MERGED
axios/axios,18,447,86,3,1,17,0,2,1,CLOSED
axios/axios,14,183,152,7,1,12,1,3,4,CLOSED
axios/axios,28,566,26,6,1,20,7,3,3,CLOSED
axios/axios,29,58,533,7,1,14,14,4,3,CLOSED
axios/axios,2,52,75,2,1,1,0,2,0,MERGED
axios/axios,23,531,13,9,4,11,8,6,3,MERGED
axios/axios,13,0,93,1,3,5,5,1,0,CLOSED
axios/axios,11,0,479,2,2,7,2,2,0,CLOSED
axios/axios,44,151,449,5,3,40,1,3,2,CLOSED
axios/axios,5,500,425,5,1,4,0,4,1,MERGED
axios/axios,3,295,41,9,1,1,1,4,5,CLOSED
axios/axios,5,394,164,4,1,2,2,3,1,CLOSED
axios/axios,32,531,65,34,1,16,15,17,17,MERGED
axios/axios,40,484,319,9,1,39,0,5,4,CLOSED
axios/axios,13,516,253,9,2,10,1,6,3,MERGED
axios/axios,3,0,171,9,1,1,1,4,5,MERGED
axios/axios,17,389,90,7,1,16,0,4,3,MERGED
axios/axios,62,497,283,6,7,46,9,4,2,CLOSED
axios/axios,2,373,38,3,1,1,0,2,1,MERGED
axios/axios,73,259,268,11,6,53,14,4,7,CLOSED
axios/axios,79,493,13,6,9,60,10,4,2,MERGED
axios/axios,2,4,47,3,1,1,0,2,1,MERGED
axios/axios,4,0,53,2,1,3,0,1,1,CLOSED
axios/axios,7,60,57,3,1,6,0,3,0,MERGED
axios/axios,47,445,236,16,3,38,6,8,8,CLOSED
axios/axios,21,333,90,3,1,10,10,2,1,CLOSED
axios/axios,3,3,0,2,1,1,1,1,1,CLOSED
axios/axios,5,367,224,4,1,2,2,3,1,CLOSED
axios/axios,7,40,71,3,1,3,3,3,0,MERGED
axios/axios,17,252,92,4,2,12,3,2,2,CLOSED
axios/axios,67,359,39,6,4,63,0,4,2,CLOSED
axios/axios,3,423,128,4,1,1,1,3,1,CLOSED
axios/axios,2,420,64,4,1,1,0,4,0,MERGED
axios/axios,7,313,370,6,2,5,0,3,3,CLOSED
axios/axios,5,416,36,3,1,2,2,3,0,MERGED
axios/axios,3,27,26,3,1,1,1,3,0,MERGED
