repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
facebook/react,46,91,508,16,2,41,3,5,11,CLOSED
facebook/react,55,17,16,10,4,45,6,3,7,MERGED
facebook/react,26,4,338,16,2,11,13,4,12,MERGED
facebook/react,3,0,114,3,1,1,1,2,1,MERGED
facebook/react,5,0,215,4,1,3,1,2,2,CLOSED
facebook/react,220,3,0,11,11,185,24,2,9,MERGED
facebook/react,50,1,0,9,3,47,0,4,5,CLOSED
facebook/react,97,2,0,4,5,92,0,3,1,CLOSED
facebook/react,66,18,11,12,2,56,8,5,7,MERGED
facebook/react,15,0,105,4,3,12,0,2,2,CLOSED
facebook/react,7,0,17,2,1,3,3,2,0,MERGED
facebook/react,8,0,0,2,1,5,2,2,0,MERGED
facebook/react,236,0,299,3,7,117,112,2,1,MERGED
facebook/react,3,0,422,3,1,1,1,2,1,CLOSED
facebook/react,30,0,533,7,1,17,12,3,4,MERGED
facebook/react,86,1,28,3,6,58,22,3,0,MERGED
facebook/react,50,11,431,7,2,38,10,4,3,MERGED
facebook/react,3,0,170,4,1,2,0,2,2,MERGED
facebook/react,6,0,49,2,2,2,2,2,0,MERGED
facebook/react,16,10,128,6,1,15,0,5,1,MERGED
facebook/react,18,6,0,5,2,5,11,3,2,CLOSED
facebook/react,527,11,1655,5,16,140,371,2,3,CLOSED
facebook/react,34,0,199,3,2,31,1,2,1,MERGED
facebook/react,551,46,12,10,8,76,467,3,7,CLOSED
facebook/react,14,0,67,1,1,4,9,1,0,MERGED
facebook/react,7,25,33,12,2,4,1,4,8,CLOSED
facebook/react,3,2,43,3,1,1,1,2,1,MERGED
facebook/react,208,33,266,9,9,142,57,5,4,MERGED
facebook/react,19,13,86,2,1,10,8,2,0,MERGED
facebook/react,37,4,0,6,2,28,7,3,3,MERGED
facebook/react,12,3,223,6,2,8,2,4,2,MERGED
facebook/react,2,3,55,2,1,0,1,2,0,MERGED
facebook/react,13,1,11,3,1,4,8,2,1,MERGED
facebook/react,6,3,114,2,1,4,1,2,0,MERGED
facebook/react,8,3,11,2,1,4,3,2,0,MERGED
facebook/react,15,3,0,2,1,14,0,2,0,MERGED
facebook/react,3,0,226,2,1,1,1,2,0,MERGED
facebook/react,46,7,220,11,3,43,0,4,7,MERGED
facebook/react,9,0,0,2,1,4,4,1,1,CLOSED
facebook/react,64,27,1840,5,1,61,2,3,2,MERGED
facebook/react,59,7,119,4,2,18,39,2,2,MERGED
facebook/react,14,1,0,3,2,7,5,2,1,MERGED
facebook/react,3,1,227,9,1,1,1,4,5,MERGED
facebook/react,24,9,0,5,3,19,2,2,3,MERGED
facebook/react,26,0,0,5,2,13,11,3,2,MERGED
facebook/react,296,52,834,7,6,285,5,3,4,CLOSED
facebook/react,3,4,0,11,1,1,1,4,7,CLOSED
facebook/react,65,28,21,10,3,62,0,4,6,MERGED
facebook/react,13,0,0,2,2,2,9,2,0,MERGED
facebook/react,19,0,67,2,1,8,10,2,0,MERGED
facebook/react,15,0,0,3,1,14,0,2,1,MERGED
facebook/react,271,4,2601,18,13,222,36,5,13,CLOSED
facebook/react,90,5,0,18,5,71,14,4,14,MERGED
facebook/react,136,125,479,41,3,80,53,11,30,CLOSED
facebook/react,20,0,11,2,1,0,19,2,0,MERGED
facebook/react,10,1,0,5,2,4,4,3,2,MERGED
facebook/react,22,0,165,26,2,16,4,9,17,MERGED
facebook/react,37,7,190,32,5,14,18,9,23,MERGED
facebook/react,58,34,63,6,2,50,6,4,2,MERGED
facebook/react,3,0,132,2,1,1,1,2,0,MERGED
